"month","language","age","has_older_device_model","paid_users","mrr","new_paid_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","arppu","churn_rate","revenue_churn_rate","net_mrr_change","net_user_change","avg_customer_lifetime","avg_ltv","total_customers"
2022-11-01 00:00:00.000 +0300,uk,25,false,10,404.85,0,0,1,59.04,77.67,294.78,40.4850000000000000,0,0.22576574509578983595,143.34,4,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,26,false,5,183.99,2,43.14,1,26.76,84.39,14.46,36.7980000000000000,0,0.26074247296112247881,81.36,2,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,27,false,2,121.11,1,17.19,0,0,38.97,0,60.5550000000000000,0,0.00000000000000000000,-62.88,-3,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,28,false,9,210.63,6,138.24,2,56.70,3.48,0,23.4033333333333333,1,0.46816943274708942284,89.52,7,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,29,false,3,118.62,0,0,1,30.48,62.04,0,39.5400000000000000,0,0.14470873095000712149,-92.01,-6,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,30,false,7,188.70,0,0,4,144.78,0.33,10.74,26.9571428571428571,1,1.2205361659079413,70.08,4,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,31,false,3,176.10,1,58.17,2,117.93,0,0,58.7000000000000000,0,0.62496025437201907790,-12.60,-4,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,32,false,4,107.31,0,0,3,79.89,0,30.72,26.8275000000000000,1,0.45366269165247018739,-68.79,1,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,33,false,1,30.78,0,0,1,30.78,0,0,30.7800000000000000,0,0.12683891704784274941,-211.89,-4,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,34,false,3,87.66,2,73.92,0,0,0,5.49,29.2200000000000000,0,0.00000000000000000000,-19.65,-1,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,35,false,1,15.66,1,15.66,0,0,0,0,15.6600000000000000,0,0.00000000000000000000,-72.00,-2,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,36,false,2,25.35,0,0,2,25.35,0,0,12.6750000000000000,2,1.6187739463601533,9.69,1,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,38,false,1,14.85,0,0,1,14.85,0,0,14.8500000000000000,0,0.58579881656804733728,-10.50,-1,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,39,false,2,26.94,1,13.65,1,13.29,0,0,13.4700000000000000,1,0.89494949494949494949,12.09,1,3.6344647519582245,164.8581462140992167,383
2022-11-01 00:00:00.000 +0300,uk,40,false,1,29.22,0,0,0,0,14.97,0,29.2200000000000000,0,0.00000000000000000000,2.28,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,en,24,false,1,82.14,1,82.14,0,0,0,0,82.1400000000000000,0,0.00000000000000000000,-40.83,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,en,25,false,1,119.94,0,0,1,119.94,0,0,119.9400000000000000,1,1.4601899196493791,37.80,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,en,28,false,1,32.79,0,0,1,32.79,0,0,32.7900000000000000,1,0.27338669334667333667,-87.15,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,en,29,false,1,45.06,1,45.06,0,0,0,0,45.0600000000000000,0,0.00000000000000000000,12.27,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,14,false,1,34.14,0,0,1,34.14,0,0,34.1400000000000000,1,0.86081694402420574887,-5.52,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,14,true,1,39.66,0,0,1,39.66,0,0,39.6600000000000000,0,0.23764156030918569117,-127.23,-3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,15,false,4,166.89,0,0,4,166.89,0,0,41.7225000000000000,1,0.66471501971561715856,-84.18,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,16,false,4,251.07,1,17.07,3,234.00,0,0,62.7675000000000000,0,0.74200913242009132420,-64.29,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,17,false,5,315.36,2,134.79,3,180.57,0,0,63.0720000000000000,3,2.1911175828176192,232.95,4,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,18,false,1,82.41,0,0,1,82.41,0,0,82.4100000000000000,0,0.42928582591029848414,-109.56,-2,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,19,false,3,191.97,1,62.82,2,129.15,0,0,63.9900000000000000,1,1.2157582603784242,85.74,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,20,true,1,47.13,0,0,1,47.13,0,0,47.1300000000000000,0,0.49527112232030264817,-48.03,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,20,false,2,106.23,0,0,2,106.23,0,0,53.1150000000000000,2,2.2539783577339274,59.10,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,21,true,1,20.88,0,0,1,20.88,0,0,20.8800000000000000,0,0.15689810640216411181,-112.20,-2,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,21,false,2,95.16,0,0,2,95.16,0,0,47.5800000000000000,2,4.5574712643678161,74.28,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,22,false,3,133.08,0,0,3,133.08,0,0,44.3600000000000000,1,1.8003246753246753,59.16,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,23,false,3,73.92,0,0,3,73.92,0,0,24.6400000000000000,0,0.28163218653560406904,-188.55,-2,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,24,false,5,262.47,0,0,5,262.47,0,0,52.4940000000000000,1,0.70340890818459559415,-110.67,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,25,false,5,373.14,1,78.00,4,295.14,0,0,74.6280000000000000,4,17.9198542805100182,356.67,4,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,26,true,1,16.47,0,0,1,16.47,0,0,16.4700000000000000,1,1.2948113207547170,3.75,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,27,false,1,12.72,0,0,1,12.72,0,0,12.7200000000000000,0,0.20200095283468318247,-50.25,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,29,false,2,62.97,0,0,2,62.97,0,0,31.4850000000000000,2,1.5014306151645207,21.03,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,ru,37,false,1,41.94,0,0,1,41.94,0,0,41.9400000000000000,1,3.0259740259740260,28.08,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,14,false,6,319.80,3,138.93,3,180.87,0,0,53.3000000000000000,3,6.1899383983572895,290.58,5,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,14,true,1,27.42,0,0,1,27.42,0,0,27.4200000000000000,0,0.08574108818011257036,-292.38,-5,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,15,false,4,154.65,1,16.08,3,138.57,0,0,38.6625000000000000,3,5.0536105032822757,127.23,3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,16,false,12,565.74,2,43.23,10,522.51,0,0,47.1450000000000000,2,3.3786614936954413,411.09,8,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,17,false,5,323.37,1,24.51,4,298.86,0,0,64.6740000000000000,0,0.52826386679393360908,-242.37,-7,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,18,false,6,288.90,2,100.89,4,188.01,0,0,48.1500000000000000,0,0.58140829390481491790,-34.47,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,18,true,3,130.44,0,0,3,130.44,0,0,43.4800000000000000,0,0.45150571131879543094,-158.46,-3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,19,false,14,710.37,2,84.90,12,625.47,0,0,50.7407142857142857,4,4.7950781968721251,579.93,11,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,19,true,1,33.81,0,0,1,33.81,0,0,33.8100000000000000,0,0.04759491532581612399,-676.56,-13,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,20,false,14,448.47,2,46.08,12,402.39,0,0,32.0335714285714286,12,11.9015084294587400,414.66,13,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,20,true,2,88.74,0,0,2,88.74,0,0,44.3700000000000000,0,0.19787276740919125025,-359.73,-12,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,21,false,5,186.99,0,0,5,186.99,0,0,37.3980000000000000,2,2.1071670047329277,98.25,3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,21,true,2,51.42,1,24.69,1,26.73,0,0,25.7100000000000000,0,0.14294882079255575164,-135.57,-3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,22,false,8,505.71,1,76.14,7,429.57,0,0,63.2137500000000000,3,8.3541423570595099,454.29,6,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,22,true,1,12.09,1,12.09,0,0,0,0,12.0900000000000000,0,0.00000000000000000000,-493.62,-7,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,23,false,9,298.92,2,49.86,7,249.06,0,0,33.2133333333333333,7,20.6004962779156328,286.83,8,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,24,false,4,352.38,0,0,4,352.38,0,0,88.0950000000000000,0,1.1788438378161381,53.46,-5,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,25,false,12,590.13,1,75.39,11,514.74,0,0,49.1775000000000000,2,1.4607525966286395,237.75,8,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,25,true,3,106.02,0,0,3,106.02,0,0,35.3400000000000000,0,0.17965533018148543541,-484.11,-9,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,26,false,5,85.98,1,16.5,4,69.48,0,0,17.1960000000000000,1,0.65534804753820033956,-20.04,2,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,27,false,2,40.02,1,22.8,1,17.22,0,0,20.0100000000000000,0,0.20027913468248429867,-45.96,-3,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,28,false,3,101.13,0,0,3,101.13,0,0,33.7100000000000000,1,2.5269865067466267,61.11,1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,29,false,2,50.1,0,0,2,50.1,0,0,25.0500000000000000,0,0.49540195787600118659,-51.03,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,30,false,6,156.12,3,98.67,3,57.45,0,0,26.0200000000000000,1,1.1467065868263473,106.02,4,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,31,false,2,48.42,1,17.28,1,31.14,0,0,24.2100000000000000,0,0.19946195234435049962,-107.70,-4,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,32,false,2,30.51,0,0,2,30.51,0,0,15.2550000000000000,1,0.63011152416356877323,-17.91,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,34,false,2,30.24,0,0,2,30.24,0,0,15.1200000000000000,1,0.99115044247787610619,-0.27,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,38,false,1,46.38,0,0,1,46.38,0,0,46.3800000000000000,0,1.5337301587301587,16.14,-1,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,40,false,1,25.83,0,0,1,25.83,0,0,25.8300000000000000,1,0.55692108667529107374,-20.55,0,3.6344647519582245,164.8581462140992167,383
2022-12-01 00:00:00.000 +0300,uk,44,false,1,22.14,0,0,1,22.14,0,0,22.1400000000000000,1,0.85714285714285714286,-3.69,0,3.6344647519582245,164.8581462140992167,383
